"","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W20","W21","W22","W23","W24","W25","A","Y"
"871",1,0.501982950645736,1.87136121587265,1,10.5265268509297,-3.65165257841745,-3.4982113302028,6.60605893943718,-1.63157336228285,-5.74861199400722,-0.200423679800246,0.881733847954794,4.54664407393074,-3.55000208811796,5.07914075002444,-9.51225402582122,3.42054105630732,-0.894456248905822,-3.38997799394011,3.79684073754415,-3.88617470506226,-5.05703757055245,5.25075040643595,5.46295420440251,-11.3140947922927,1,1
"872",1,0.31180962973584,3.77148660127676,1,-13.2276828334199,-2.40257446175499,-0.185518144434666,-1.84778123089808,1.35065560895722,1.40106482235442,7.3696088150178,2.14427224061169,-7.70375571204811,0.637774308530994,1.75241381070458,5.94445810140058,-8.44142685841329,-3.34729299981107,2.80875893113464,-2.63182569974343,-4.75032782903144,6.47386582854678,-12.5135568256444,-0.213106791460234,5.4997035665796,0,1
"873",0,0.638012918925928,-4.12022105959005,0,-6.16252058430987,-8.4609529203938,0.201229025101615,-12.4042194556465,9.65912151344759,-3.2992465430499,3.99618929974503,2.99782691318046,-2.77180753952829,5.88752452653556,5.16856482330643,6.05389954217756,-7.99828386358449,-1.06383761743443,5.6148731060818,-3.21038133901769,1.12488077159631,3.09734793088124,-12.9717790223556,9.38454984956109,-2.60412834804529,1,0
"874",1,0.430843779886883,2.52651690089127,1,4.62914369276836,-3.67851300645968,1.74334349586673,0.750064457748858,-0.137187078889238,-6.36378600535329,0.496995326538016,3.73708288108489,-1.50553709048325,1.91486950435392,7.41568378388984,-1.34914226789716,2.17833085012731,-3.36930923511886,-4.51679005109785,1.47146174800369,6.434717017132,-3.84457856287838,0.980943481039305,0.65927464678655,-0.971887576634339,1,1
"875",0,0.516325038058397,-2.35853980529831,0,-5.35527527633887,-1.22292986691129,2.33052668523087,-8.62335055203964,5.58302347745139,2.06020374754217,-3.7560575029449,6.51468272762861,7.39341433907767,-5.330344838441,-17.3447908861535,5.90749989202177,-6.1595008437598,-6.24924585492595,0.562238165743845,-1.70628334094745,0.708513664468113,-0.838242952254594,-2.29900959501137,1.70177509173223,0.805349582368643,1,0
"876",1,0.477197615640001,-2.33664343999804,0,2.78547977273983,-1.02486706913103,-1.18656895609172,0.313109268723136,-2.15701293500319,2.33378979523742,5.15706087988382,0.662605201186172,-2.35057024852756,0.164384476032225,-0.14738648207333,-4.61905834441363,-1.06759975163196,-3.19969837941721,-4.14863457973919,-3.24878195163532,0.278133916313064,2.64756536674981,4.96030543109837,2.70593151988468,2.22648840215056,0,1
"877",1,0.466608139593179,-1.89265283043206,0,0.459450103585328,1.89595586363707,-1.8921715891749,0.521636888923144,3.03627301546102,-1.31372842425729,-6.71571470806947,-3.08499022857102,6.84095177879004,-2.0310002954652,1.92975610018218,-3.49691002442185,-1.87514811217579,-2.96634651687363,2.96942474700349,3.04030613535431,1.08657608318737,-2.85848493250881,4.43429448930397,3.29996810694649,-4.59516231314642,0,1
"878",1,0.499460290787692,-6.72276328593676,0,5.8484603080218,0.0209399677365432,-2.87642894067608,6.58208459519292,-0.578755564589458,-3.41573226048581,0.863957643548249,-2.54975943033328,11.4292623934246,-6.23147890588549,-3.58104728086815,-6.91955980969054,0.339834819785727,9.59517518262295,-1.89042492480805,10.8235012243245,3.33127944307428,2.31109844107242,-7.10253337473462,1.52183928952662,-4.19893333797945,0,1
"879",0,0.556880521607246,5.24148624156968,1,-2.74992872824988,-0.0571792239427136,4.34547621392529,-7.42239386926288,-10.0312786969148,-3.10070996469154,-3.7536178562354,10.2167698932678,-3.94798199884316,-9.60759759241568,6.39422713838525,14.2910523594283,14.5816653767211,4.02082421598316,6.46519856430423,6.409910364034,5.90797394989833,-1.28405576363665,-6.94239090139908,0.0556114889142524,7.63224771187846,0,0
"880",0,0.432061942881804,2.46298008305582,1,9.02501747033326,-2.27040216595895,-3.90150733485727,1.39197753589182,-6.64238589162821,-3.00231377958292,2.82731671444088,0.467072598002337,-6.50270799250095,-1.82985973887021,7.16669598918824,-0.0940913834528935,4.15440108097935,4.59123433446422,-5.18509111986868,3.03588127409936,1.52045779594012,-2.4182376408872,0.488497025519018,0.856187000413091,-2.46044845673781,1,1
"881",0,0.64392028079818,-6.31663795855595,0,2.77093541595699,-9.60071325381435,3.37053745588194,-3.22529994769623,3.39188515281843,-12.7167920888311,4.93564495266483,4.6514622629589,-9.5701220440047,8.29096208009349,1.14576075204415,-2.5814604914321,-2.30462719821096,-4.30042492766535,3.05949130349528,1.31000580712298,3.42219387597345,2.82320276418252,-3.20361184084687,7.46747505954342,6.38366170857651,0,1
"882",1,0.587612570884869,-6.33175788508015,0,1.30044095526402,-6.64091250365621,-1.21530706725365,0.642448941099716,1.46202531974239,0.468713338359521,2.33335015172967,-2.28555588720062,-1.12778118857932,-0.638106563421246,-1.67734525503333,-7.14552545817555,0.645069025508255,-1.30806449684525,-0.493937833148893,-2.68532025189882,1.75796730138893,2.1672848268187,2.26549134547447,2.52935006657614,3.34949426323265,0,1
"883",1,0.235434842129788,5.86699119147333,1,4.2681996497889,1.58684377134364,-3.52234007309069,-6.3685146076322,1.91943966698196,-0.446982895224796,0.753392099134457,-5.19141534800651,4.49774260200168,-0.714684036643012,4.45728168340156,3.26817960781832,-2.08328210644882,4.10963242681288,-3.40847111551295,-6.82960432636735,-0.199559138262732,-5.31837970318301,2.48978033029983,-1.07743287625823,-9.42169248703743,1,1
"884",0,0.670776593783607,4.16577069304464,1,-3.81596861170996,-2.38801500697396,-3.96983712753513,-2.97235992107395,-3.47356266531322,-2.83715660488506,-0.188865068895073,-5.21033172489124,5.58233036872755,-8.53188573137917,-1.6368427852005,-3.7076807878738,2.21263616533607,2.73721172257697,2.3693677665727,-4.83420626333151,-1.71409162124594,2.83043648757022,-4.39605201792725,3.27064110975042,4.34523616236295,0,0
"885",1,0.434882866408953,9.58545064531515,1,-7.23271883534571,6.882200745266,-1.09011553582619,-4.41967360463268,2.35931202344118,-0.192815992415151,-3.47262564565572,0.275038559085554,5.87150454982044,-8.11045181638663,0.394610461587957,7.60829692592498,-8.46108995627822,-2.30714974821938,2.05279329961571,-3.72056002999744,-4.32236732048799,-3.34938660176452,3.12741411153662,-8.3539185358417,-10.0778883310243,0,1
"886",0,0.569276365350853,11.6303644746637,1,2.57093455456268,3.38181583583235,1.66347734837218,3.56862071830968,-2.42852302034902,2.95420551668875,-4.72389167420108,0.143975980718585,9.41350148823481,2.73995067879607,10.1378847212613,4.65495805644106,4.08157693448537,2.98459962985186,1.20408517606449,-2.13069678269079,-1.51010262224626,-7.35174984137427,-0.741982086256382,-3.95521605430425,-3.14860210530674,1,1
"887",0,0.447008582621444,3.1142700028616,1,-5.77657258195809,0.737349944063817,0.36208434562096,-1.50624210650792,5.26500398537329,3.93394006321433,-0.942483364516325,1.31582112296053,-5.05053021413681,1.99472582050164,0.636480130260549,3.84667040506317,-0.884493899667237,5.72827221575888,0.625166533601374,-6.53692857590233,-0.188578645120282,-4.36024887081084,0.394483221076519,0.927619477233083,2.61055140265571,0,0
"888",1,0.517787381561814,1.51141558447685,1,3.00148818674863,-3.48808086984837,3.30609992442375,4.49675470802695,-0.0322743223385566,-10.5161659690878,1.90078360320935,-1.70920820932785,3.71434000937427,0.735425239696736,-0.809179850160498,-6.11408067964149,-2.79519848627285,5.02388918795544,-2.97431412695529,-1.62157045133893,9.34816239483505,-6.77600149331238,2.7128651244395,3.01252945963778,11.1308536163099,1,1
"889",1,0.570613968616878,1.56307596741315,1,-2.53409158026603,-7.166131061939,-0.593196170289205,5.43868940724466,-1.38265916734958,1.26087796399763,3.60158117313412,0.466070914132661,1.67967145910331,3.21416493190368,6.64252126229486,5.92275901597542,-4.46591592321218,2.17553253359771,3.60803175031751,5.1355576121438,-3.26680370540539,0.149199067560641,-12.7118350389152,-1.0472493663,2.89017585263031,0,1
"890",0,0.469265455263807,0.457848812975564,1,-4.07899592387411,-1.16015745756637,-1.45274696636662,-2.73598591843326,5.2362127420468,-5.02830386375392,0.626659431961849,1.18252747529886,-4.3409590526607,-3.79414218036948,8.08485206502663,4.07867948463883,-0.0653466522766152,-6.4719022964022,6.45587911595799,-0.0448631163317761,0.75900782352162,7.78820620759439,-9.26794230181733,6.94134789638988,1.05686652202099,0,1
"891",0,0.533191386438423,-2.67046725180604,0,-1.51676331611644,1.36352596324332,-6.62059166596406,6.19511523219828,1.79971416991477,11.3173828082941,4.23242220884254,-8.87055627719928,-2.65463613410894,-1.34248206683248,0.700825539665132,1.3159212425039,-0.404197559052779,6.19263946167453,4.66382105590947,-7.29220734279106,-6.44065620271548,11.7358309721786,-7.18245818551066,3.39661285866445,-2.87210778221336,1,0
"892",0,0.437000266055993,-0.612357884692341,0,-0.195511688858567,2.21545028817227,-5.22692976981734,4.78260258628926,-2.5371212411636,7.28251284434114,-5.15369225291718,-2.80228300055847,-3.84915748452413,-4.0012575058249,8.73078133199116,7.0003146809435,7.75601600209382,-5.15884925994761,3.03156653843369,2.9564659315326,-8.0164144157064,5.35988500377682,-3.94506097644945,2.85312236707561,-1.04591652509789,1,1
"893",1,0.472451833765987,2.45204476377213,1,-7.87122382964828,-3.5409802798399,-6.34365906797148,2.70063930294418,1.54650557328602,6.47813270582494,-0.692808156108316,-3.48755874815632,-2.37440008800482,-1.38445990044456,3.20861280660622,1.85402785893478,-5.12561045832318,-2.76513692345694,-0.678872554300665,1.65845902195877,-13.6846987940193,-2.88658414777598,-4.31897863517316,1.18443500387915,-1.2632211501005,0,1
"894",1,0.328041863833572,3.22569565125732,1,5.31485030751958,-0.0651542703132141,2.85579308094182,17.9665028424053,-4.06833442934977,-4.40861735167698,-4.42539730110918,-1.85283448595989,13.1509563642444,2.15865701218948,-1.06403478925663,2.46951267525548,2.00666091411506,-3.46689345323149,3.8704160642518,8.14915723839133,-3.81982064593944,-3.26869089316842,1.28420163465872,-4.76999809011229,-2.75286457069924,1,1
"895",1,0.379975789483312,-1.98916465654517,0,-2.46104943357883,6.52843071353676,-1.26900174319156,10.9319148673783,9.35488538412354,12.6175059306733,4.62881158009111,-1.0048123504097,1.82086836794931,3.24294129557279,2.67572252046425,-1.25012238835384,-8.1463010233804,3.73054976096151,2.36886065403865,2.85807657900579,-6.55392599794947,3.3052493848918,-4.52190320074941,0.78545034838271,-5.48245186992715,0,1
"896",0,0.632234863974675,0.851995424169714,1,-13.3617808373199,0.128581300992049,5.36377177455771,-5.21008847664523,5.38221285919347,6.02234644578878,3.89790353565111,8.09190003472268,0.172267943255814,3.70087383717336,-6.20705546014527,10.5717516578304,-4.92202482426428,-2.18595378212512,5.92664938265587,-1.85241438433763,3.46809852668096,5.26254332843581,-15.9116601898553,3.94283460142195,7.4449246443583,0,0
"897",1,0.523064632634829,-1.50369047355889,0,-2.51272585199221,-1.82196649848614,4.04074871208735,1.73870122620555,-1.9891301143742,-6.15201393987101,-6.82981110060315,2.18761740699696,3.99801572733047,-0.484878266744117,2.82849166442909,2.71667456894926,4.59320310331189,2.41648623019805,4.52252722950097,11.3459899217568,-3.29137776645558,-6.5406445771665,-0.23687957482629,-2.4378082496909,3.16493707080325,0,1
"898",1,0.400588091659814,-0.612207424196392,0,-3.74641266277384,7.50276443051104,-2.13805787325337,-5.3324086516879,0.829267987986334,15.7582878929105,3.1439707050291,5.17082755560956,-2.99256697096423,-7.05684111402401,-5.09055869766043,-0.859935434026661,-1.29556379215627,-6.19412504298088,-3.49691615271752,1.39043812244383,-4.00948467632322,6.48001456069873,-0.952141625982785,-4.14493555608552,-7.83610069456775,1,1
"899",1,0.594356894995456,-6.86112671485975,0,-2.9972226138828,-6.3738237191304,0.830318268633199,-8.31262245020537,-1.13678754680843,-10.0246508610529,-2.20704234506996,-2.01434606274817,4.49100547075331,2.51329541812965,-10.837941960801,4.04344476848737,1.1865803691675,3.66272916907911,5.41226796176159,-5.0911586384598,9.56473099000417,5.59476255915101,-3.48687740524175,-2.93765789102446,3.0148524616436,1,0
"900",0,0.577161018240864,-6.64876896193744,0,3.73828203307305,-2.7722865192431,-2.31582377003318,1.36092848861654,-1.96631059520545,-0.887459979141943,-0.839437995704761,1.79188215534132,-6.5291431414318,2.02753730970062,-2.2899661633282,0.86624484237967,7.50415787529229,-5.81838326560478,2.62846074701039,1.50134134731149,1.90180212156371,5.40852962224645,2.20328935193615,4.16278935804796,9.62972863133531,0,1
"901",0,0.339095942537477,4.85320972888205,1,1.25287281012895,7.13241227259635,0.945353092682852,-4.65316981597154,2.36464193366231,16.0866639124941,0.494481621749023,3.87091728448942,3.25561484270963,-5.25430808783026,-0.466094340522388,-1.60500409864474,4.4573041220731,5.22479642190589,-6.17477166715128,-2.3629965456725,-1.79354598441214,-8.38492586949849,6.66028606146539,-7.38871932698735,-5.73307155513365,1,1
"902",1,0.792420470937496,-6.51394979433914,0,8.5611385376041,-12.0949157833397,-3.78719593911085,-0.118929884602925,3.28812314843125,-9.33689176968706,-8.0089914396487,1.86163566451844,-1.04919735909605,-2.58414306881972,6.90377528090019,-9.33618466860486,-1.05603442236689,-8.85655003439427,-4.79439807647717,6.09657129779078,0.414561590623039,-7.33844637894978,2.89585690086689,6.93843396940801,-7.49569281117802,0,1
"903",0,0.450762814094229,-5.00594982249479,0,-2.85073259459488,1.40606117917865,3.62600751748994,-7.71260620649758,-0.28135677679816,-2.62970915995849,-0.950431939351653,2.77928290651475,-1.65222192948172,-2.37089633832429,1.11862903658918,4.67390006650009,1.70944126950415,3.54983282316954,4.68605684476172,4.17071571424105,3.66922095319489,2.55999481149295,0.0847667890242485,-6.83937259854458,1.51020523208483,1,0
"904",0,0.477231974377694,0.739990647148556,1,-4.16987687038698,-1.38496302331514,0.0754186688982154,-3.88109875383387,-4.78753111277703,-5.593132120395,-0.839342481479984,-1.67975703146141,-2.26399570386495,-5.60223393784304,-1.11859707404152,0.917160347924931,5.81131802375867,1.36025067248607,-0.469095498215551,-6.60261058730003,5.44897521347324,4.12733429080816,0.360951502271515,-3.14207662480846,6.91118914471949,0,0
"905",0,0.616631283868439,-3.57728516144318,0,-1.60213554585325,-5.20838924494882,0.936050498618639,-3.09355537519865,2.0059676905598,-12.02326789838,1.56780526715543,4.65447662911409,-11.0156012197967,-1.86852115671877,1.63311139548035,-4.36008425624676,-1.82357517324968,1.89811675833195,-2.1243488618494,3.54131979316077,4.70061262945981,1.59571423612755,-4.90428921366411,1.28600772241195,6.20913451169595,1,1
"906",0,0.534090561777971,-4.29449129652157,0,-6.27555371785216,-0.164337156596669,-0.923242824537404,-2.72883599683298,12.8098339879761,-1.59057150358706,-4.95660022335302,2.12086160137409,1.93240416497841,1.71235475072703,3.42620582486623,-0.182412464086816,1.30336059405444,4.8580486700997,2.04743278000681,3.77194505802174,-0.338542364931938,-0.691914342179604,-9.29714082622479,8.76988547141122,-5.26005560378049,1,0
"907",1,0.432606965353312,7.22402225596149,1,-3.45649608517941,6.18156735670654,3.93499754384415,3.57838103339751,-2.90198661014649,4.10797920550599,1.08996737520602,-4.72797168608262,10.1927495911081,0.439647301999646,3.63303267876475,2.71800279904727,-1.03594102559636,12.3106224375682,3.77186019652882,2.93948381818773,-1.49664086505799,-7.27066283605059,-2.79487026650798,-2.24780674900157,3.16433867055026,0,1
"908",0,0.338533051173522,1.46041960719314,1,0.347699472666035,-1.96030929651684,-0.759934845011859,0.298992369733541,-6.98546226358662,-3.24890645289843,1.82573180633028,-4.40267934965225,-2.11522764401174,-0.538484480330235,-1.98709365225997,7.07391538179224,3.461066045339,6.86257659250024,1.21695053315072,-4.77067372528521,2.28982792179692,1.0843035537076,-2.26056302144068,-1.46982631633909,11.7822683091208,1,1
"909",1,0.364608057683327,-0.569316774757083,0,6.45415834476186,-2.41035205750485,-5.96941833402365,4.11769339479293,-3.53300468165638,-8.9263198412254,5.03134169351306,1.63832220814444,-4.57422700952163,-8.21461988342246,3.06931789959449,1.95357591098843,-2.02138982787198,-6.12346593070413,4.71357411488087,3.50712321256497,-5.14800489994492,1.85304017781463,4.0020883094717,7.90284301002119,-2.38757088252662,0,1
"910",1,0.545433481758694,-9.43012537409083,0,7.57955766370482,-0.304521462881211,-0.615200608751778,-0.0996411380246318,-2.38978084093276,-0.295927611279736,0.420669636147936,6.12057596996492,-7.46788912253265,-0.963867801841932,5.91182432746323,-5.90291800861596,5.96178842397104,-3.51015909893925,-4.63782834289834,6.2429533777488,3.31043705162706,4.17424563200063,4.75731017604302,0.624336088680376,-2.23669251437847,0,1
"911",0,0.633587224740236,-5.3256894041285,0,2.49237141507887,1.43602510916456,-7.73835760792863,-0.807325688835263,-2.55383253188351,1.0655330537948,2.22755310751146,-12.5675859157856,-1.97265235361694,0.717133484232259,-4.54581854232662,-3.14471155060679,-4.85374865723803,1.61310348505542,4.87288780507036,-10.2730066416708,-2.0517123427606,12.4137617536601,2.27279694824245,-4.31208925895666,1.26226504214284,0,1
